"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032609","GO:0032609","interferon-gamma production","1/91","112/18723",0.421497477890589,0.50681496622727,0.421229585059389,"CD47",1
"GO:0032649","GO:0032649","regulation of interferon-gamma production","1/91","112/18723",0.421497477890589,0.50681496622727,0.421229585059389,"CD47",1
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","1/91","112/18723",0.421497477890589,0.50681496622727,0.421229585059389,"VEGFA",1
"GO:0048640","GO:0048640","negative regulation of developmental growth","1/91","112/18723",0.421497477890589,0.50681496622727,0.421229585059389,"SPP1",1
"GO:0050890","GO:0050890","cognition","2/91","296/18723",0.422984773191515,0.508311011921527,0.422472994881543,"JUN/PTGS2",2
"GO:0031647","GO:0031647","regulation of protein stability","2/91","298/18723",0.426335816711602,0.511834942469558,0.4254018424915,"PPIB/LSS",2
"GO:0002286","GO:0002286","T cell activation involved in immune response","1/91","114/18723",0.427141068679761,0.511834942469558,0.4254018424915,"ICAM1",1
"GO:0007041","GO:0007041","lysosomal transport","1/91","114/18723",0.427141068679761,0.511834942469558,0.4254018424915,"RHOB",1
"GO:0090100","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/91","114/18723",0.427141068679761,0.511834942469558,0.4254018424915,"CCN1",1
"GO:1901800","GO:1901800","positive regulation of proteasomal protein catabolic process","1/91","114/18723",0.427141068679761,0.511834942469558,0.4254018424915,"TRIB1",1
"GO:0042254","GO:0042254","ribosome biogenesis","2/91","299/18723",0.42800763030433,0.512579584745907,0.426020737705703,"RPS27/CUL4B",2
"GO:0030278","GO:0030278","regulation of ossification","1/91","115/18723",0.429942410114021,0.514307539787424,0.427456894555129,"CCN1",1
"GO:0090630","GO:0090630","activation of GTPase activity","1/91","115/18723",0.429942410114021,0.514307539787424,0.427456894555129,"FOXJ1",1
"GO:0006913","GO:0006913","nucleocytoplasmic transport","2/91","301/18723",0.431343763292753,0.514405260615778,0.427538113356313,"TXNIP/PTGS2",2
"GO:0042886","GO:0042886","amide transport","2/91","301/18723",0.431343763292753,0.514405260615778,0.427538113356313,"ABCC4/ACSL4",2
"GO:0051169","GO:0051169","nuclear transport","2/91","301/18723",0.431343763292753,0.514405260615778,0.427538113356313,"TXNIP/PTGS2",2
"GO:0006720","GO:0006720","isoprenoid metabolic process","1/91","116/18723",0.432730202497921,0.514405260615778,0.427538113356313,"LSS",1
"GO:0018107","GO:0018107","peptidyl-threonine phosphorylation","1/91","116/18723",0.432730202497921,0.514405260615778,0.427538113356313,"SPRED1",1
"GO:0021782","GO:0021782","glial cell development","1/91","116/18723",0.432730202497921,0.514405260615778,0.427538113356313,"BACE2",1
"GO:0030326","GO:0030326","embryonic limb morphogenesis","1/91","116/18723",0.432730202497921,0.514405260615778,0.427538113356313,"ECE1",1
"GO:0030518","GO:0030518","intracellular steroid hormone receptor signaling pathway","1/91","116/18723",0.432730202497921,0.514405260615778,0.427538113356313,"PMEPA1",1
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","1/91","116/18723",0.432730202497921,0.514405260615778,0.427538113356313,"PTGS2",1
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","1/91","116/18723",0.432730202497921,0.514405260615778,0.427538113356313,"ECE1",1
"GO:0043200","GO:0043200","response to amino acid","1/91","116/18723",0.432730202497921,0.514405260615778,0.427538113356313,"ICAM1",1
"GO:1901361","GO:1901361","organic cyclic compound catabolic process","3/91","495/18723",0.433481980365011,0.515006148263203,0.428037529654685,"SPP1/APOBEC1/ZFP36",3
"GO:0015849","GO:0015849","organic acid transport","2/91","303/18723",0.434669802597022,0.51612410972764,0.428966701986122,"ABCC4/ACSL4",2
"GO:0072676","GO:0072676","lymphocyte migration","1/91","117/18723",0.43550451063855,0.51682175467946,0.429546536271131,"ICAM1",1
"GO:0006413","GO:0006413","translational initiation","1/91","118/18723",0.438265399036481,0.51892012988974,0.431290560773219,"EIF4A2",1
"GO:0007613","GO:0007613","memory","1/91","118/18723",0.438265399036481,0.51892012988974,0.431290560773219,"PTGS2",1
"GO:0030203","GO:0030203","glycosaminoglycan metabolic process","1/91","118/18723",0.438265399036481,0.51892012988974,0.431290560773219,"FUCA1",1
"GO:0051101","GO:0051101","regulation of DNA binding","1/91","118/18723",0.438265399036481,0.51892012988974,0.431290560773219,"JUN",1
"GO:0009914","GO:0009914","hormone transport","2/91","306/18723",0.439639676738769,0.520252724426014,0.432398121285383,"SPP1/ACSL4",2
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination","1/91","119/18723",0.441012931887203,0.521582602135826,0.433503423759092,"HSPA5",1
"GO:0006304","GO:0006304","DNA modification","1/91","120/18723",0.443747173082551,0.523927351166355,0.435452217159079,"APOBEC1",1
"GO:0048593","GO:0048593","camera-type eye morphogenesis","1/91","120/18723",0.443747173082551,0.523927351166355,0.435452217159079,"VEGFA",1
"GO:0048675","GO:0048675","axon extension","1/91","120/18723",0.443747173082551,0.523927351166355,0.435452217159079,"VEGFA",1
"GO:0001704","GO:0001704","formation of primary germ layer","1/91","121/18723",0.446468186212126,0.526248577998623,0.437381460532974,"DUSP1",1
"GO:0001838","GO:0001838","embryonic epithelial tube formation","1/91","121/18723",0.446468186212126,0.526248577998623,0.437381460532974,"SDC4",1
"GO:0002455","GO:0002455","humoral immune response mediated by circulating immunoglobulin","1/91","121/18723",0.446468186212126,0.526248577998623,0.437381460532974,"FOXJ1",1
"GO:0031109","GO:0031109","microtubule polymerization or depolymerization","1/91","122/18723",0.449176034564707,0.52854647623793,0.439291314792128,"TPPP3",1
"GO:0051208","GO:0051208","sequestering of calcium ion","1/91","122/18723",0.449176034564707,0.52854647623793,0.439291314792128,"HSP90B1",1
"GO:1990266","GO:1990266","neutrophil migration","1/91","122/18723",0.449176034564707,0.52854647623793,0.439291314792128,"PPIB",1
"GO:0006690","GO:0006690","icosanoid metabolic process","1/91","123/18723",0.451870781129655,0.5314183370878,0.441678207119212,"PTGS2",1
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","2/91","314/18723",0.452777440929046,0.532185288916602,0.442315644492089,"PLOD2/PTGS2",2
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","2/91","315/18723",0.454407635066691,0.533671675271809,0.44355102613897,"VEGFA/PTGS2",2
"GO:0001909","GO:0001909","leukocyte mediated cytotoxicity","1/91","124/18723",0.454552488598322,0.533671675271809,0.44355102613897,"ICAM1",1
"GO:0016053","GO:0016053","organic acid biosynthetic process","2/91","316/18723",0.456035114052975,0.535002557186977,0.444657163238792,"PLOD2/PTGS2",2
"GO:0018210","GO:0018210","peptidyl-threonine modification","1/91","125/18723",0.457221219365436,0.535002557186977,0.444657163238792,"SPRED1",1
"GO:0051053","GO:0051053","negative regulation of DNA metabolic process","1/91","125/18723",0.457221219365436,0.535002557186977,0.444657163238792,"DUSP1",1
"GO:0071621","GO:0071621","granulocyte chemotaxis","1/91","125/18723",0.457221219365436,0.535002557186977,0.444657163238792,"PPIB",1
"GO:1904375","GO:1904375","regulation of protein localization to cell periphery","1/91","125/18723",0.457221219365436,0.535002557186977,0.444657163238792,"AGR2",1
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","1/91","125/18723",0.457221219365436,0.535002557186977,0.444657163238792,"VEGFA",1
"GO:0019058","GO:0019058","viral life cycle","2/91","317/18723",0.457659865606664,0.535216319342021,0.44483482757365,"PPIB/ICAM1",2
"GO:0070661","GO:0070661","leukocyte proliferation","2/91","318/18723",0.459281877626724,0.536812971558122,0.44616185458605,"FOXJ1/SDC4",2
"GO:0032874","GO:0032874","positive regulation of stress-activated MAPK cascade","1/91","126/18723",0.459877035530494,0.537208313572214,0.446490435554746,"VEGFA",1
"GO:1901214","GO:1901214","regulation of neuron death","2/91","319/18723",0.460901138190896,0.538104008909639,0.44723487563735,"JUN/OXR1",2
"GO:0016042","GO:0016042","lipid catabolic process","2/91","320/18723",0.462517635554278,0.539391699775852,0.448305115321267,"SPP1/FUCA1",2
"GO:0030048","GO:0030048","actin filament-based movement","1/91","127/18723",0.462519998899141,0.539391699775852,0.448305115321267,"TPM1",1
"GO:0006639","GO:0006639","acylglycerol metabolic process","1/91","128/18723",0.465150170984545,0.540649809632398,0.449350769313644,"ACSL4",1
"GO:0033865","GO:0033865","nucleoside bisphosphate metabolic process","1/91","128/18723",0.465150170984545,0.540649809632398,0.449350769313644,"ACSL4",1
"GO:0033875","GO:0033875","ribonucleoside bisphosphate metabolic process","1/91","128/18723",0.465150170984545,0.540649809632398,0.449350769313644,"ACSL4",1
"GO:0034032","GO:0034032","purine nucleoside bisphosphate metabolic process","1/91","128/18723",0.465150170984545,0.540649809632398,0.449350769313644,"ACSL4",1
"GO:0035303","GO:0035303","regulation of dephosphorylation","1/91","128/18723",0.465150170984545,0.540649809632398,0.449350769313644,"HSP90B1",1
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","1/91","128/18723",0.465150170984545,0.540649809632398,0.449350769313644,"VEGFA",1
"GO:0006022","GO:0006022","aminoglycan metabolic process","1/91","129/18723",0.467767613008767,0.542485900610833,0.450876801282934,"FUCA1",1
"GO:0006638","GO:0006638","neutral lipid metabolic process","1/91","129/18723",0.467767613008767,0.542485900610833,0.450876801282934,"ACSL4",1
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint signaling","1/91","129/18723",0.467767613008767,0.542485900610833,0.450876801282934,"DUSP1",1
"GO:0007498","GO:0007498","mesoderm development","1/91","129/18723",0.467767613008767,0.542485900610833,0.450876801282934,"VEGFA",1
"GO:0006352","GO:0006352","DNA-templated transcription, initiation","1/91","130/18723",0.47037238590412,0.544299202504436,0.452383892539366,"JUN",1
"GO:0007098","GO:0007098","centrosome cycle","1/91","130/18723",0.47037238590412,0.544299202504436,0.452383892539366,"CETN2",1
"GO:0030534","GO:0030534","adult behavior","1/91","130/18723",0.47037238590412,0.544299202504436,0.452383892539366,"OXR1",1
"GO:0042476","GO:0042476","odontogenesis","1/91","130/18723",0.47037238590412,0.544299202504436,0.452383892539366,"SDC1",1
"GO:0019079","GO:0019079","viral genome replication","1/91","131/18723",0.472964550314529,0.546996059019734,0.454625333354266,"PPIB",1
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","1/91","132/18723",0.475544166596875,0.54937174163208,0.456599836610317,"CCN1",1
"GO:0072175","GO:0072175","epithelial tube formation","1/91","132/18723",0.475544166596875,0.54937174163208,0.456599836610317,"SDC4",1
"GO:0010565","GO:0010565","regulation of cellular ketone metabolic process","1/91","133/18723",0.478111294822343,0.551727769025121,0.458558003806023,"PTGS2",1
"GO:1903052","GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","1/91","133/18723",0.478111294822343,0.551727769025121,0.458558003806023,"TRIB1",1
"GO:0019216","GO:0019216","regulation of lipid metabolic process","2/91","331/18723",0.480113549611782,0.553454072180778,0.459992787722049,"CCN1/PTGS2",2
"GO:0008277","GO:0008277","regulation of G protein-coupled receptor signaling pathway","1/91","134/18723",0.480665994777759,0.553454072180778,0.459992787722049,"RAMP1",1
"GO:0032147","GO:0032147","activation of protein kinase activity","1/91","134/18723",0.480665994777759,0.553454072180778,0.459992787722049,"VEGFA",1
"GO:0032434","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","1/91","134/18723",0.480665994777759,0.553454072180778,0.459992787722049,"TRIB1",1
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","1/91","136/18723",0.485738347611901,0.558372119217419,0.464080328640519,"PMEPA1",1
"GO:0098876","GO:0098876","vesicle-mediated transport to the plasma membrane","1/91","136/18723",0.485738347611901,0.558372119217419,0.464080328640519,"KRT18",1
"GO:1900180","GO:1900180","regulation of protein localization to nucleus","1/91","136/18723",0.485738347611901,0.558372119217419,0.464080328640519,"PTGS2",1
"GO:0010977","GO:0010977","negative regulation of neuron projection development","1/91","137/18723",0.488256118654421,0.559727820233769,0.46520709366254,"SPP1",1
"GO:0030879","GO:0030879","mammary gland development","1/91","137/18723",0.488256118654421,0.559727820233769,0.46520709366254,"VEGFA",1
"GO:0050684","GO:0050684","regulation of mRNA processing","1/91","137/18723",0.488256118654421,0.559727820233769,0.46520709366254,"SRSF6",1
"GO:0050714","GO:0050714","positive regulation of protein secretion","1/91","137/18723",0.488256118654421,0.559727820233769,0.46520709366254,"ACSL4",1
"GO:0060048","GO:0060048","cardiac muscle contraction","1/91","137/18723",0.488256118654421,0.559727820233769,0.46520709366254,"TPM1",1
"GO:0032386","GO:0032386","regulation of intracellular transport","2/91","337/18723",0.489564771354028,0.56092051337056,0.466198377796972,"TMEM30A/PTGS2",2
"GO:0035107","GO:0035107","appendage morphogenesis","1/91","138/18723",0.490761697757103,0.561369097379706,0.46657120983357,"ECE1",1
"GO:0035108","GO:0035108","limb morphogenesis","1/91","138/18723",0.490761697757103,0.561369097379706,0.46657120983357,"ECE1",1
"GO:1903322","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","1/91","138/18723",0.490761697757103,0.561369097379706,0.46657120983357,"HSPA5",1
"GO:0018209","GO:0018209","peptidyl-serine modification","2/91","338/18723",0.491129716674283,0.561482907362453,0.466665800828316,"VEGFA/PTGS2",2
"GO:0006790","GO:0006790","sulfur compound metabolic process","2/91","339/18723",0.492691707520877,0.562960852691887,0.46789416687775,"ACSL4/NOX4",2
"GO:0051783","GO:0051783","regulation of nuclear division","1/91","139/18723",0.493255143304808,0.563296834871848,0.468173412053372,"DUSP1",1
"GO:0007292","GO:0007292","female gamete generation","1/91","140/18723",0.495736513405931,0.56551284753508,0.470015208679009,"PTGS2",1
"GO:0050768","GO:0050768","negative regulation of neurogenesis","1/91","140/18723",0.495736513405931,0.56551284753508,0.470015208679009,"SPP1",1
"GO:0016241","GO:0016241","regulation of macroautophagy","1/91","141/18723",0.498205865893692,0.568019883088173,0.472098883424488,"ATP6V0E1",1
"GO:0046467","GO:0046467","membrane lipid biosynthetic process","1/91","142/18723",0.500663258327427,0.570510557581826,0.474168959987714,"CCN1",1
"GO:0030010","GO:0030010","establishment of cell polarity","1/91","143/18723",0.503108747993872,0.572673049567331,0.475966273923664,"FOXJ1",1
"GO:0062013","GO:0062013","positive regulation of small molecule metabolic process","1/91","143/18723",0.503108747993872,0.572673049567331,0.475966273923664,"PTGS2",1
"GO:0046718","GO:0046718","viral entry into host cell","1/91","144/18723",0.505542391908434,0.574504968195943,0.477488838124041,"ICAM1",1
"GO:0106106","GO:0106106","cold-induced thermogenesis","1/91","144/18723",0.505542391908434,0.574504968195943,0.477488838124041,"VEGFA",1
"GO:0120161","GO:0120161","regulation of cold-induced thermogenesis","1/91","144/18723",0.505542391908434,0.574504968195943,0.477488838124041,"VEGFA",1
"GO:0010639","GO:0010639","negative regulation of organelle organization","2/91","348/18723",0.506615323232811,0.575380953463288,0.478216896558126,"DUSP1/TMSB10",2
"GO:0007269","GO:0007269","neurotransmitter secretion","1/91","145/18723",0.507964246816466,0.575380953463288,0.478216896558126,"NR4A1",1
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","1/91","145/18723",0.507964246816466,0.575380953463288,0.478216896558126,"OXR1",1
"GO:0051961","GO:0051961","negative regulation of nervous system development","1/91","145/18723",0.507964246816466,0.575380953463288,0.478216896558126,"SPP1",1
"GO:0061351","GO:0061351","neural precursor cell proliferation","1/91","145/18723",0.507964246816466,0.575380953463288,0.478216896558126,"VEGFA",1
"GO:0099643","GO:0099643","signal release from synapse","1/91","145/18723",0.507964246816466,0.575380953463288,0.478216896558126,"NR4A1",1
"GO:0002449","GO:0002449","lymphocyte mediated immunity","2/91","350/18723",0.509676291359349,0.576695414086796,0.479309385414836,"FOXJ1/ICAM1",2
"GO:0042742","GO:0042742","defense response to bacterium","2/91","350/18723",0.509676291359349,0.576695414086796,0.479309385414836,"RPL30/BPIFA1",2
"GO:0007189","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","1/91","146/18723",0.510374369194531,0.576860976208522,0.479446989212046,"RAMP1",1
"GO:0045580","GO:0045580","regulation of T cell differentiation","1/91","146/18723",0.510374369194531,0.576860976208522,0.479446989212046,"FOXJ1",1
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","1/91","147/18723",0.512772815251661,0.579258755640855,0.481439857818245,"SDC4",1
"GO:0006066","GO:0006066","alcohol metabolic process","2/91","353/18723",0.514244877201434,0.580608012002267,0.48256126648833,"TM7SF2/LSS",2
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","1/91","148/18723",0.515159640930607,0.580700166677035,0.482637859087208,"ACSL4",1
"GO:0050905","GO:0050905","neuromuscular process","1/91","148/18723",0.515159640930607,0.580700166677035,0.482637859087208,"NR4A1",1
"GO:0097530","GO:0097530","granulocyte migration","1/91","148/18723",0.515159640930607,0.580700166677035,0.482637859087208,"PPIB",1
"GO:0015711","GO:0015711","organic anion transport","2/91","354/18723",0.515761614803568,0.581065483057252,0.48294148482344,"ABCC4/CD47",2
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/91","356/18723",0.518785865121051,0.584157912745351,0.485511698730184,"FOXJ1/ICAM1",2
"GO:1904062","GO:1904062","regulation of cation transmembrane transport","2/91","357/18723",0.520293365509233,0.585540057739401,0.486660442159506,"TSPAN13/BPIFA1",2
"GO:0030902","GO:0030902","hindbrain development","1/91","151/18723",0.522250951157832,0.58616572134784,0.487180450524949,"HSPA5",1
"GO:0044409","GO:0044409","entry into host","1/91","151/18723",0.522250951157832,0.58616572134784,0.487180450524949,"ICAM1",1
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","1/91","151/18723",0.522250951157832,0.58616572134784,0.487180450524949,"VEGFA",1
"GO:0055067","GO:0055067","monovalent inorganic cation homeostasis","1/91","151/18723",0.522250951157832,0.58616572134784,0.487180450524949,"ATP6V0E1",1
"GO:0071333","GO:0071333","cellular response to glucose stimulus","1/91","151/18723",0.522250951157832,0.58616572134784,0.487180450524949,"ICAM1",1
"GO:0021915","GO:0021915","neural tube development","1/91","152/18723",0.524591849469518,0.587531632158951,0.488315701223,"SDC4",1
"GO:0030509","GO:0030509","BMP signaling pathway","1/91","152/18723",0.524591849469518,0.587531632158951,0.488315701223,"CCN1",1
"GO:0031056","GO:0031056","regulation of histone modification","1/91","152/18723",0.524591849469518,0.587531632158951,0.488315701223,"VEGFA",1
"GO:0051092","GO:0051092","positive regulation of NF-kappaB transcription factor activity","1/91","152/18723",0.524591849469518,0.587531632158951,0.488315701223,"ICAM1",1
"GO:0007338","GO:0007338","single fertilization","1/91","153/18723",0.526921403166049,0.589193932631127,0.489697290530339,"PLAT",1
"GO:0071331","GO:0071331","cellular response to hexose stimulus","1/91","153/18723",0.526921403166049,0.589193932631127,0.489697290530339,"ICAM1",1
"GO:0120254","GO:0120254","olefinic compound metabolic process","1/91","153/18723",0.526921403166049,0.589193932631127,0.489697290530339,"PTGS2",1
"GO:0007605","GO:0007605","sensory perception of sound","1/91","154/18723",0.529239666618493,0.591153922488926,0.491326298688221,"ICAM1",1
"GO:0071326","GO:0071326","cellular response to monosaccharide stimulus","1/91","154/18723",0.529239666618493,0.591153922488926,0.491326298688221,"ICAM1",1
"GO:0050767","GO:0050767","regulation of neurogenesis","2/91","364/18723",0.530758997033888,0.592534470260469,0.492473714616544,"SPP1/VEGFA",2
"GO:0006665","GO:0006665","sphingolipid metabolic process","1/91","155/18723",0.531546693940251,0.592780873082168,0.492678507618444,"CCN1",1
"GO:1903364","GO:1903364","positive regulation of cellular protein catabolic process","1/91","155/18723",0.531546693940251,0.592780873082168,0.492678507618444,"TRIB1",1
"GO:0009615","GO:0009615","response to virus","2/91","367/18723",0.535197432601811,0.595981972868974,0.495339040603427,"APOBEC1/BPIFA1",2
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","1/91","157/18723",0.536127255364199,0.595981972868974,0.495339040603427,"SPRED1",1
"GO:0007034","GO:0007034","vacuolar transport","1/91","157/18723",0.536127255364199,0.595981972868974,0.495339040603427,"RHOB",1
"GO:1902600","GO:1902600","proton transmembrane transport","1/91","157/18723",0.536127255364199,0.595981972868974,0.495339040603427,"ATP6V0E1",1
"GO:1990845","GO:1990845","adaptive thermogenesis","1/91","157/18723",0.536127255364199,0.595981972868974,0.495339040603427,"VEGFA",1
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","1/91","157/18723",0.536127255364199,0.595981972868974,0.495339040603427,"NOX4",1
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","2/91","368/18723",0.536670629561143,0.596269015096892,0.495577610272078,"ACSL4/NME9",2
"GO:0043488","GO:0043488","regulation of mRNA stability","1/91","158/18723",0.538400896415684,0.597873751675621,0.496911356448161,"ZFP36",1
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","1/91","159/18723",0.540663515237454,0.600067627580423,0.498734754529577,"TSPAN13",1
"GO:0034250","GO:0034250","positive regulation of cellular amide metabolic process","1/91","162/18723",0.547385765503651,0.606884218275787,0.504400233770457,"CCN1",1
"GO:0051100","GO:0051100","negative regulation of binding","1/91","162/18723",0.547385765503651,0.606884218275787,0.504400233770457,"JUN",1
"GO:0018205","GO:0018205","peptidyl-lysine modification","2/91","376/18723",0.548342494158222,0.607622763796949,0.505014061782961,"PLOD2/LOXL4",2
"GO:0006633","GO:0006633","fatty acid biosynthetic process","1/91","163/18723",0.549604821337883,0.608054857892864,0.505373188542938,"PTGS2",1
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","1/91","163/18723",0.549604821337883,0.608054857892864,0.505373188542938,"TMSB10",1
"GO:0071322","GO:0071322","cellular response to carbohydrate stimulus","1/91","163/18723",0.549604821337883,0.608054857892864,0.505373188542938,"ICAM1",1
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","1/91","164/18723",0.551813116664297,0.608887191000024,0.506064966317319,"NR2F2",1
"GO:0050792","GO:0050792","regulation of viral process","1/91","164/18723",0.551813116664297,0.608887191000024,0.506064966317319,"ZFP36",1
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","1/91","164/18723",0.551813116664297,0.608887191000024,0.506064966317319,"PTGS2",1
"GO:2000058","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","1/91","164/18723",0.551813116664297,0.608887191000024,0.506064966317319,"TRIB1",1
"GO:2001242","GO:2001242","regulation of intrinsic apoptotic signaling pathway","1/91","164/18723",0.551813116664297,0.608887191000024,0.506064966317319,"PTGS2",1
"GO:0050796","GO:0050796","regulation of insulin secretion","1/91","165/18723",0.554010703085093,0.610345827266032,0.507277284007259,"ACSL4",1
"GO:0071772","GO:0071772","response to BMP","1/91","165/18723",0.554010703085093,0.610345827266032,0.507277284007259,"CCN1",1
"GO:0071773","GO:0071773","cellular response to BMP stimulus","1/91","165/18723",0.554010703085093,0.610345827266032,0.507277284007259,"CCN1",1
"GO:0061013","GO:0061013","regulation of mRNA catabolic process","1/91","166/18723",0.556197631957776,0.612432463624913,0.509011551987078,"ZFP36",1
"GO:0007018","GO:0007018","microtubule-based movement","2/91","382/18723",0.556962899717198,0.61295232805719,0.509443627386756,"DNAAF1/DYNLRB2",2
"GO:0007254","GO:0007254","JNK cascade","1/91","167/18723",0.558373954396308,0.613536489039769,0.50992914163692,"TRIB1",1
"GO:0009451","GO:0009451","RNA modification","1/91","167/18723",0.558373954396308,0.613536489039769,0.50992914163692,"APOBEC1",1
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","1/91","167/18723",0.558373954396308,0.613536489039769,0.50992914163692,"TMSB10",1
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","1/91","168/18723",0.560539721272248,0.614946777114517,0.511101275650567,"DUSP1",1
"GO:0002706","GO:0002706","regulation of lymphocyte mediated immunity","1/91","168/18723",0.560539721272248,0.614946777114517,0.511101275650567,"FOXJ1",1
"GO:0002822","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/91","168/18723",0.560539721272248,0.614946777114517,0.511101275650567,"FOXJ1",1
"GO:0009259","GO:0009259","ribonucleotide metabolic process","2/91","385/18723",0.561229929534027,0.61538111308634,0.511462265702911,"ACSL4/NME9",2
"GO:0000075","GO:0000075","cell cycle checkpoint signaling","1/91","169/18723",0.562694983215887,0.616664156134392,0.512528642441482,"DUSP1",1
"GO:0043487","GO:0043487","regulation of RNA stability","1/91","170/18723",0.564839790617383,0.618690414971686,0.514212728796724,"ZFP36",1
"GO:0006631","GO:0006631","fatty acid metabolic process","2/91","390/18723",0.568277417359442,0.622051450265508,0.517006189125502,"ACSL4/PTGS2",2
"GO:0001678","GO:0001678","cellular glucose homeostasis","1/91","172/18723",0.569098242160649,0.622051450265508,0.517006189125502,"ICAM1",1
"GO:0042770","GO:0042770","signal transduction in response to DNA damage","1/91","172/18723",0.569098242160649,0.622051450265508,0.517006189125502,"SPRED1",1
"GO:1990138","GO:1990138","neuron projection extension","1/91","172/18723",0.569098242160649,0.622051450265508,0.517006189125502,"VEGFA",1
"GO:0010469","GO:0010469","regulation of signaling receptor activity","1/91","173/18723",0.571211985892166,0.624035664838307,0.518655331192854,"HBEGF",1
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","1/91","174/18723",0.573315474263262,0.626006609234715,0.520293444006401,"FOXJ1",1
"GO:0003341","GO:0003341","cilium movement","1/91","175/18723",0.575408756480203,0.626656098854221,0.520833254906148,"DNAAF1",1
"GO:0048771","GO:0048771","tissue remodeling","1/91","175/18723",0.575408756480203,0.626656098854221,0.520833254906148,"SPP1",1
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus","1/91","175/18723",0.575408756480203,0.626656098854221,0.520833254906148,"ICAM1",1
"GO:0052126","GO:0052126","movement in host environment","1/91","175/18723",0.575408756480203,0.626656098854221,0.520833254906148,"ICAM1",1
"GO:1905475","GO:1905475","regulation of protein localization to membrane","1/91","175/18723",0.575408756480203,0.626656098854221,0.520833254906148,"AGR2",1
"GO:0006163","GO:0006163","purine nucleotide metabolic process","2/91","396/18723",0.576628059779282,0.62733052705436,0.52139379303116,"ACSL4/NME9",2
"GO:0019693","GO:0019693","ribose phosphate metabolic process","2/91","396/18723",0.576628059779282,0.62733052705436,0.52139379303116,"ACSL4/NME9",2
"GO:0050728","GO:0050728","negative regulation of inflammatory response","1/91","176/18723",0.577491881515802,0.627943590353376,0.521903328889942,"ZFP36",1
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","1/91","177/18723",0.579564898110511,0.629870167333201,0.523504566572083,"HSPA5",1
"GO:0009266","GO:0009266","response to temperature stimulus","1/91","178/18723",0.581627854773508,0.63145578625722,0.524822423474374,"PTGS2",1
"GO:0035725","GO:0035725","sodium ion transmembrane transport","1/91","178/18723",0.581627854773508,0.63145578625722,0.524822423474374,"BPIFA1",1
"GO:0007416","GO:0007416","synapse assembly","1/91","179/18723",0.583680799783787,0.632699094011352,0.525855774981873,"AGRN",1
"GO:0007626","GO:0007626","locomotory behavior","1/91","179/18723",0.583680799783787,0.632699094011352,0.525855774981873,"OXR1",1
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition","1/91","179/18723",0.583680799783787,0.632699094011352,0.525855774981873,"DUSP1",1
"GO:0071897","GO:0071897","DNA biosynthetic process","1/91","180/18723",0.585723781191232,0.63458467692791,0.527422941230829,"DUSP1",1
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","1/91","182/18723",0.589780044258084,0.63864840628879,0.530800432320366,"VEGFA",1
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process","2/91","407/18723",0.591635043679811,0.640165568061543,0.532061392368098,"APOBEC1/ZFP36",2
